label,count,fraction
BENIGN,2472828,0.7335715851617782
DoS Hulk,330541,0.09805594458286598
PortScan,259559,0.07699892878639597
DDoS,228856,0.06789079494966245
DoS GoldenEye,20586,0.006106896497508264
FTP-Patator,15870,0.00470788144445041
SSH-Patator,11794,0.0034987242442248356
DoS slowloris,11592,0.0034388003594246477
DoS Slowhttptest,10998,0.003262588539764689
Bot,3912,0.0011605061254373035
Web Attack � Brute Force,3014,0.0008941118256820124
Web Attack � XSS,1304,0.00038683537514576784
Web Attack � Sql Injection,42,1.2459421592118289e-05
Infiltration,36,1.0679504221815677e-05
Heartbleed,11,3.2631818455547897e-06
