,precision,recall,f1-score,support
BENIGN,0.9998298408697022,0.962346784857835,0.9807302973136985,494566.0
Bot,0.07209411764705882,0.979539641943734,0.13430349785219603,782.0
DDoS,0.9995411140003934,0.9993664110462956,0.9994537548888938,45771.0
DoS GoldenEye,0.9196569623109907,0.98979839689094,0.9534394010294805,4117.0
DoS Hulk,0.945938588070095,0.9986385913958976,0.9715744781050634,66108.0
DoS Slowhttptest,0.9801891040072039,0.9895454545454545,0.9848450576792581,2200.0
DoS slowloris,0.9825010670081092,0.9926692539887882,0.9875589875589875,2319.0
FTP-Patator,0.9781066913351835,0.9993698802772527,0.9886239675860994,3174.0
Heartbleed,1.0,1.0,1.0,2.0
Infiltration,1.0,0.42857142857142855,0.6,7.0
PortScan,0.995489097051597,0.9990175681923255,0.9972502115221906,51912.0
SSH-Patator,0.9213922565506453,0.9987282746926663,0.9585028478437754,2359.0
Web Attack � Brute Force,0.5337423312883436,0.14427860696517414,0.22715404699738903,603.0
Web Attack � Sql Injection,0.04093567251461988,0.875,0.0782122905027933,8.0
Web Attack � XSS,0.05383806519453207,0.9808429118773946,0.10207336523125997,261.0
accuracy,0.9711935377171683,0.9711935377171683,0.9711935377171683,0.9711935377171683
macro avg,0.761550327189898,0.8891808803496791,0.7309148136074057,674189.0
weighted avg,0.991331098148239,0.9711935377171683,0.9801947848629222,674189.0
